Unexplained	Promoter	Distal	gene	rank
0.398406374501992	58.9641434262948	40.6374501992032	Apcdd1	9950
0	59.3648867313916	40.6351132686084	Wdr90	9951
59.375	0	40.625	Acot12	9952
3.10880829015544	56.2694300518135	40.6217616580311	Exosc5	9953
59.3908629441624	0	40.6091370558376	Flrt1	9954
6.22775800711744	53.202846975089	40.5693950177936	Palm3	9955
4.8582995951417	54.5883940620783	40.55330634278	Cdh24	9956
0.153315446531238	59.2947489459563	40.5519356075125	Slc35a5	9957
7.18954248366013	52.2875816993464	40.5228758169935	Anxa13	9958
1.86697782963827	57.6137689614936	40.5192532088681	Tmem38a	9959
0.624164065983059	58.8720463664735	40.5037895675435	Uck2	9960
5.1487414187643	54.3478260869565	40.5034324942792	Rbm19	9961
9.52380952380953	50	40.4761904761905	Mterf1b	9962
59.5505617977528	0	40.4494382022472	Kcnd2	9963
59.5505617977528	0	40.4494382022472	Pax9	9964
0.308529945553539	59.2921960072595	40.3992740471869	Cyp4v3	9965
0	59.6043727225403	40.3956272774597	Mad1l1	9966
6.07553366174056	53.5303776683087	40.3940886699507	Zfp518a	9967
0	59.6254530809505	40.3745469190495	Cdt1	9968
18.0124223602484	41.6149068322981	40.3726708074534	Pank3	9969
1.26033871602993	58.4088223710122	40.3308389129579	Rab11fip4	9970
3.7037037037037	55.9670781893004	40.3292181069959	Actr1a	9971
1.35198135198135	58.3216783216783	40.3263403263403	Pgm2	9972
4.8064085447263	54.8731642189586	40.3204272363151	Rbm12b1	9973
0.695134061569017	58.987090367428	40.317775571003	Eif4b	9974
5.03597122302158	54.6762589928057	40.2877697841727	Thoc2	9975
2.07253886010363	57.6424870466321	40.2849740932642	Ints1	9976
34.7222222222222	25	40.2777777777778	Adipoq	9977
8.00842992623815	51.7386722866175	40.2528977871444	Zfp446	9978
0	59.7617814603832	40.2382185396168	Frat1	9979
11.9617224880383	47.8468899521531	40.1913875598086	Zfp526	9980
0.4911810672025	59.3436034829203	40.1652154498772	Galk1	9981
0.553250345781466	59.2899953895805	40.1567542646381	Xylb	9982
5.8343057176196	54.0256709451575	40.1400233372229	0610009B22Rik	9983
0	59.8605986059861	40.1394013940139	Scmh1	9984
3.32640332640333	56.5488565488565	40.1247401247401	Wwc2	9985
5.53892215568862	54.3413173652695	40.1197604790419	Hist1h2bg	9986
0	59.8802395209581	40.1197604790419	Sav1	9987
1.42591444513329	58.462492250465	40.1115933044017	Cdc34	9988
11.1386138613861	48.7623762376238	40.0990099009901	9330159M07Rik	9989
1.24626121635095	58.6739780658026	40.0797607178465	Nsdhl	9990
6.52173913043478	53.416149068323	40.0621118012422	Icmt	9991
60	0	40	Abca8b	9992
60	0	40	Als2cr12	9993
40	20	40	Bcan	9994
60	0	40	Ckm	9995
59.4736842105263	0.526315789473684	40	Fam189a1	9996
60	0	40	Gjc1	9997
1.54602951510892	58.4680252986648	39.9859451862263	Ube2d1	9998
0.482625482625483	59.5559845559846	39.96138996139	Polr1c	9999
7.93650793650794	52.1164021164021	39.9470899470899	Nle1	10000
0.994475138121547	59.1160220994475	39.8895027624309	2310009B15Rik	10001
7.66871165644172	52.4539877300613	39.8773006134969	Snapc2	10002
0	60.1386481802426	39.8613518197574	Gm12070	10003
0.487804878048781	59.6515679442509	39.8606271777003	Ccar2	10004
7.56457564575646	52.5830258302583	39.8523985239852	Exoc5	10005
3.12319259687681	57.0271833429728	39.8496240601504	Ubr3	10006
0	60.172481379851	39.827518620149	Osgin1	10007
4.86725663716814	55.3097345132743	39.8230088495575	Zfp575	10008
3.82165605095541	56.3694267515924	39.8089171974522	Prpf6	10009
0.648584905660377	59.5518867924528	39.7995283018868	Snd1	10010
0	60.2357984994641	39.7642015005359	Mtmr6	10011
0	60.2792321116928	39.7207678883072	Bahcc1	10012
13.7566137566138	46.5608465608466	39.6825396825397	Tfpt	10013
17.5088131609871	42.8907168037603	39.6004700352526	Mgat2	10014
4.08163265306122	56.3265306122449	39.5918367346939	Serhl	10015
0.595533498759305	59.8511166253102	39.5533498759305	Mycbp	10016
0.631458094144661	59.8163030998852	39.5522388059701	Acap3	10017
0	60.5150214592275	39.4849785407725	Ralgps1	10018
0	60.563826417485	39.436173582515	Fam63b	10019
0.14543943486391	60.4404737170164	39.4140868481197	Tst	10020
13.3550488599349	47.2312703583062	39.413680781759	Tbcc	10021
0.772797527047913	59.8145285935085	39.4126738794436	Mrpl57	10022
0	60.6024096385542	39.3975903614458	Gstm7	10023
3.83480825958702	56.7846607669617	39.3805309734513	Lrrc14	10024
38.860103626943	21.7616580310881	39.3782383419689	Slc24a2	10025
16.1290322580645	44.5161290322581	39.3548387096774	Rab40c	10026
0.654664484451719	60.0654664484452	39.2798690671031	Zkscan4	10027
24.0506329113924	36.7088607594937	39.2405063291139	AU019823	10028
43.4607645875252	17.3038229376258	39.2354124748491	Iqce	10029
0	60.7712765957447	39.2287234042553	Anks3	10030
0.883687604490088	59.899689515166	39.2166228803439	Zfand4	10031
0	60.797342192691	39.202657807309	Prdx1	10032
2.18728639781271	58.6124401913876	39.2002734107997	Itpkb	10033
4.15512465373961	56.6481994459834	39.196675900277	Snapc5	10034
6.74525212835625	54.0929927963327	39.1617550753111	Psmb10	10035
3.8107752956636	57.0302233902759	39.1590013140604	Ehbp1	10036
0.697471665213601	60.1569311246731	39.1455972101133	Akirin1	10037
60.8695652173913	0	39.1304347826087	Lrrc71	10038
0	60.8722936931283	39.1277063068717	Abtb1	10039
4.66926070038911	56.2256809338521	39.1050583657588	Ciz1	10040
3.82848392036753	57.1209800918836	39.0505359877489	Ptbp3	10041
2.28928199791883	58.6888657648283	39.0218522372529	Tars2	10042
0	61.0072301171778	38.9927698828222	Vkorc1	10043
5.72808833678399	55.2795031055901	38.9924085576259	Mpp7	10044
0.819921044640146	60.218645611904	38.9614333434558	Hivep1	10045
0.231481481481481	60.8333333333333	38.9351851851852	1300002E11Rik	10046
4.2594385285576	56.8247821878025	38.9157792836399	Fkbp7	10047
2.57425742574257	58.5148514851485	38.9108910891089	Gtf3a	10048
61.1111111111111	0	38.8888888888889	Adam28	10049
1.45888594164456	59.6816976127321	38.8594164456233	Odf2	10050
2.44565217391304	58.695652173913	38.8586956521739	Lenep	10051
6.97674418604651	54.172366621067	38.8508891928865	Ascc1	10052
0	61.1852982322269	38.8147017677731	Slfn2	10053
0	61.1890999174236	38.8109000825764	Lancl1	10054
46.2686567164179	14.9253731343284	38.8059701492537	Gm10778	10055
4.44177671068427	56.7827130852341	38.7755102040816	Ppp3r1	10056
28.6821705426357	32.5581395348837	38.7596899224806	Hist1h3a	10057
17.4418604651163	43.7984496124031	38.7596899224806	Spin4	10058
5.79268292682927	55.4878048780488	38.7195121951219	E130307A14Rik	10059
2.76393294064341	58.586316266425	38.6497507929316	Lrp10	10060
0	61.3902847571189	38.6097152428811	Mrpl45	10061
0	61.3959642739001	38.6040357260999	Msh6	10062
1.54586052902783	59.8763311576778	38.5778083132944	Zfp874b	10063
0	61.4765100671141	38.5234899328859	Golt1b	10064
1.10410094637224	60.410094637224	38.4858044164038	Api5	10065
0.477554918815664	61.0792741165234	38.4431709646609	Sec61g	10066
0.617283950617284	60.9427609427609	38.4399551066218	Dpcd	10067
14.5142857142857	47.0857142857143	38.4	Fktn	10068
0.511627906976744	61.1162790697674	38.3720930232558	Atp5k	10069
61.6438356164383	0	38.3561643835616	Wdr25	10070
0	61.6512992455993	38.3487007544007	Setd7	10071
4.95412844036697	56.697247706422	38.348623853211	Gm16897	10072
4.97237569060773	56.6850828729282	38.3425414364641	Lrp6	10073
1.77283653846154	59.8858173076923	38.3413461538462	Wdr11	10074
2.77410832232497	58.9167767503302	38.3091149273448	Lmf2	10075
1.92492781520693	59.7690086621752	38.3060635226179	Snf8	10076
1.58092175777063	60.1822079314041	38.2368703108253	Vsig10l	10077
61.7647058823529	0	38.2352941176471	Olfr543	10078
2.3915687069315	59.3838670449939	38.2245642480746	Rrp1b	10079
5.16826923076923	56.6105769230769	38.2211538461538	Gatad2b	10080
61.8181818181818	0	38.1818181818182	2010001A14Rik	10081
20.4433497536946	41.3793103448276	38.1773399014778	Fhl4	10082
0.596302921884317	61.2403100775194	38.1633870005963	Itsn2	10083
30.1556420233463	31.7120622568093	38.1322957198444	Nfya	10084
61.9047619047619	0	38.0952380952381	Hs3st3a1	10085
7.3015873015873	54.6031746031746	38.0952380952381	Ei24	10086
5.46553144740456	56.4680032957979	38.0664652567976	Pnp	10087
0.383509108341323	61.5532118887824	38.0632790028763	Gtf3c1	10088
61.9565217391304	0	38.0434782608696	Dgkb	10089
1.52036718301779	60.4991394148021	37.9804934021802	C3	10090
0	62.0495006513244	37.9504993486756	St13	10091
62.0689655172414	0	37.9310344827586	Serpina3c	10092
0.355329949238579	61.7258883248731	37.9187817258883	Dpagt1	10093
16.6894664842681	45.4172366621067	37.8932968536252	Gm15706	10094
0	62.1783625730994	37.8216374269006	Racgap1	10095
14.1732283464567	48.0314960629921	37.7952755905512	Uba3	10096
0	62.2586872586873	37.7413127413127	Micall1	10097
0	62.2826571555952	37.7173428444048	Rpn2	10098
0.3125	62.03125	37.65625	Ythdf2	10099
13.2022471910112	49.1573033707865	37.6404494382023	Tkfc	10100
0	62.3680397433244	37.6319602566756	Myo1d	10101
1.84956843403206	60.6041923551171	37.5462392108508	Ak6	10102
5.01792114695341	57.4671445639188	37.5149342891278	Slc4a2	10103
2.29885057471264	60.2011494252874	37.5	Lsm12	10104
62.5	0	37.5	Nes	10105
62.5	0	37.5	Nnmt	10106
0	62.5082218811664	37.4917781188336	Repin1	10107
0	62.5423728813559	37.4576271186441	Gbx2	10108
10.6721249047982	51.8754760091394	37.4523990860625	Oasl2	10109
6.15384615384615	56.4615384615385	37.3846153846154	Tprkb	10110
3.04010349288486	59.6377749029754	37.3221216041397	Zfp386	10111
0	62.6927029804728	37.3072970195272	Ndufb11	10112
62.7027027027027	0	37.2972972972973	F8	10113
37.2881355932203	25.4237288135593	37.2881355932203	2900011O08Rik	10114
0	62.7149877149877	37.2850122850123	Gnai2	10115
62.7450980392157	0	37.2549019607843	Map3k10	10116
3.82580382580383	58.9336589336589	37.2405372405373	Exoc6b	10117
0.574300071787509	62.2397702799713	37.1859296482412	BC029214	10118
9.78473581213307	53.0332681017613	37.1819960861057	Ttf1	10119
0.348189415041783	62.5348189415042	37.116991643454	Lamtor2	10120
0	62.8988149498633	37.1011850501367	Dido1	10121
40.3225806451613	22.5806451612903	37.0967741935484	Ush2a	10122
20.9876543209877	41.9753086419753	37.037037037037	Galnt5	10123
0.245198201879853	62.7707396812423	36.9840621168778	Scrn2	10124
5.51643192488263	57.5117370892019	36.9718309859155	Urgcp	10125
63.030303030303	0	36.969696969697	Rin1	10126
18.3838383838384	44.6464646464646	36.969696969697	Adam4	10127
0	63.0870040043684	36.9129959956316	Arhgap25	10128
63.0914826498423	0	36.9085173501577	Vwce	10129
1.3911620294599	61.7021276595745	36.9067103109656	Saal1	10130
63.0952380952381	0	36.9047619047619	Tusc5	10131
9.01542111506524	54.0925266903915	36.8920521945433	Xrcc6bp1	10132
4.25531914893617	58.8861076345432	36.8585732165207	Arl13b	10133
0	63.1474103585657	36.8525896414343	Ogt	10134
63.1578947368421	0	36.8421052631579	Grik2	10135
3.06859205776173	60.1083032490975	36.8231046931408	3110045C21Rik	10136
3.21428571428571	60	36.7857142857143	Rabl6	10137
63.265306122449	0	36.734693877551	Dnah5	10138
1.64179104477612	61.6417910447761	36.7164179104478	Pfkfb2	10139
63.2911392405063	0	36.7088607594937	4931408D14Rik	10140
0	63.2972322503008	36.7027677496992	Blvra	10141
35.7798165137615	27.5229357798165	36.697247706422	2410018L13Rik	10142
43.3333333333333	20	36.6666666666667	Ccdc39	10143
63.3333333333333	0	36.6666666666667	Csdc2	10144
0.316789862724393	63.0411826821542	36.6420274551214	H3f3a	10145
8.58085808580858	54.7854785478548	36.6336633663366	Srgap1	10146
5.30120481927711	58.0722891566265	36.6265060240964	Tmem128	10147
63.4146341463415	0	36.5853658536585	Nkd1	10148
0	63.4650905060953	36.5349094939047	Btg2	10149
6.20567375886525	57.2695035460993	36.5248226950355	Poc5	10150
63.4782608695652	0	36.5217391304348	AA986860	10151
63.4920634920635	0	36.5079365079365	Isl1	10152
1.81451612903226	61.6935483870968	36.491935483871	Pskh1	10153
0	63.5198422479665	36.4801577520335	Grina	10154
8.33333333333333	55.2272727272727	36.4393939393939	Kantr	10155
0	63.578869047619	36.4211309523809	Dopey1	10156
0.485436893203884	63.1067961165049	36.4077669902913	Tm9sf1	10157
2.0197486535009	61.5798922800718	36.4003590664273	Gm20300	10158
3.75615763546798	59.8522167487685	36.3916256157635	Zfp771	10159
1.02905569007264	62.590799031477	36.3801452784504	Stxbp3	10160
1.72239108409321	61.9047619047619	36.3728470111449	Sdccag3	10161
63.6363636363636	0	36.3636363636364	Dynlrb2	10162
63.6363636363636	0	36.3636363636364	Slc26a8	10163
1.14433370247324	62.5138427464009	36.3418235511259	Txnrd3	10164
4.08805031446541	59.5911949685535	36.3207547169811	A930015D03Rik	10165
1.65530671859786	62.0253164556962	36.3193768257059	Pdf	10166
0.577689243027888	63.1474103585657	36.2749003984064	E2f3	10167
2.15889464594128	61.5716753022453	36.2694300518135	Arfgef1	10168
0	63.7347767253045	36.2652232746955	Me2	10169
0.165289256198347	63.5812672176309	36.2534435261708	Atp5e	10170
1.39416983523447	62.3574144486692	36.2484157160963	Taok2	10171
0.0758150113722517	63.6846095526914	36.2395754359363	Ankrd46	10172
63.7837837837838	0	36.2162162162162	Gria2	10173
43.8095238095238	20	36.1904761904762	Kcns2	10174
0	63.8173302107728	36.1826697892272	Strip1	10175
3.1062124248497	60.7214428857715	36.1723446893788	Csrnp2	10176
0.311526479750779	63.5167878158532	36.171685704396	Slc25a10	10177
0	63.8456090651558	36.1543909348442	Zfp512b	10178
2.36294896030246	61.4839319470699	36.1531190926276	Wdr4	10179
9.57095709570957	54.2904290429043	36.1386138613861	Bak1	10180
0.688599846977812	63.1981637337414	36.1132364192808	Tmx2	10181
63.8888888888889	0	36.1111111111111	Cnksr1	10182
63.8888888888889	0	36.1111111111111	D030025P21Rik	10183
3.64520048602673	60.2673147023086	36.0874848116646	Fem1b	10184
0	63.9139918977875	36.0860081022125	Nans	10185
4.29373996789727	59.6308186195827	36.0754414125201	Psmb9	10186
10.01221001221	53.968253968254	36.019536019536	Xpr1	10187
2.25711481844946	61.7271835132483	36.0157016683023	Plagl2	10188
64	0	36	Scnn1g	10189
44	20	36	Zscan2	10190
0	64.0350877192982	35.9649122807018	Suclg1	10191
0.357142857142857	63.6904761904762	35.9523809523809	Anxa11	10192
16.8067226890756	47.2689075630252	35.9243697478992	Csnk2a2	10193
0	64.1387283236994	35.8612716763006	Dfna5	10194
0	64.1698841698842	35.8301158301158	Nmt2	10195
56.7164179104478	7.46268656716418	35.8208955223881	Htra1	10196
3.86266094420601	60.3719599427754	35.7653791130186	Grb14	10197
2.7972027972028	61.4385614385614	35.7642357642358	Thyn1	10198
1.42772159428911	62.819750148721	35.7525282569899	Sumf2	10199
1.49647887323944	62.7640845070423	35.7394366197183	Mrpl20	10200
11.9086460032626	52.3654159869494	35.7259380097879	Zfp770	10201
64.2857142857143	0	35.7142857142857	Dmrt1	10202
0	64.3131235610131	35.686876438987	Smarca2	10203
6.08272506082725	58.2319545823195	35.6853203568532	2610301B20Rik	10204
0	64.3635125936011	35.6364874063989	Dlg3	10205
1.59125351807751	62.7841524139424	35.6245940679801	Gpsm2	10206
5.08637236084453	59.3090211132438	35.6046065259117	Nhej1	10207
37.0967741935484	27.4193548387097	35.4838709677419	Mroh2a	10208
5.38827258320127	59.1521394611728	35.459587955626	Zfp763	10209
64.6153846153846	0	35.3846153846154	Sptbn2	10210
0.797057020232986	63.8565297363581	35.346413243409	Dag1	10211
2.07119741100324	62.588996763754	35.3398058252427	Ogfod3	10212
0	64.6875	35.3125	Tmc5	10213
8.22368421052632	56.469298245614	35.3070175438597	2410131K14Rik	10214
9.62566844919786	55.0802139037433	35.2941176470588	Tro	10215
64.7058823529412	0	35.2941176470588	Bmper	10216
64.7058823529412	0	35.2941176470588	Klhl10	10217
0.924407335619502	63.8139257492172	35.2616669151633	Tbc1d2	10218
5.71198712791633	59.0506838294449	35.2373290426388	3010026O09Rik	10219
6.6193853427896	58.1560283687943	35.2245862884161	9030025P20Rik	10220
64.8148148148148	0	35.1851851851852	A930019D19Rik	10221
1.81818181818182	63.006993006993	35.1748251748252	Anapc13	10222
0	64.8583773403744	35.1416226596255	Coq7	10223
4.34389140271493	60.5429864253394	35.1131221719457	Tgfb1	10224
4.39143399295202	60.5042016806723	35.1043643263757	Sap30	10225
3.48432055749129	61.4401858304297	35.075493612079	Pdzd8	10226
0	64.9325626204239	35.0674373795761	Synj2bp	10227
0.72666294019005	64.2258244829514	35.0475125768586	Zfp956	10228
11.7948717948718	53.1623931623932	35.042735042735	Col10a1	10229
0.36101083032491	64.6209386281589	35.0180505415162	Dusp11	10230
65	0	35	Dcn	10231
65	0	35	F930015N05Rik	10232
65	0	35	Syngap1	10233
0.324359390204346	64.6772624067467	34.998378203049	Clybl	10234
9.10962429233145	55.8929490478641	34.9974266598044	Zfp862-ps	10235
3.82475660639777	61.1961057023644	34.9791376912378	Dtwd1	10236
21.4936247723133	43.5336976320583	34.9726775956284	4933427D14Rik	10237
16.9934640522876	48.0392156862745	34.9673202614379	Fat4	10238
4.35643564356436	60.6930693069307	34.950495049505	Xndc1	10239
0.713153724247227	64.3423137876387	34.9445324881141	Use1	10240
4.52729693741678	60.5858854860186	34.8868175765646	Fyttd1	10241
65.1162790697674	0	34.8837209302326	Cmtr1	10242
0	65.1242502142245	34.8757497857755	Srsf1	10243
0	65.1428571428572	34.8571428571429	Sep15	10244
5.92151366503153	59.250175192712	34.8283111422565	Socs1	10245
2.32067510548523	62.8691983122363	34.8101265822785	Lrrc58	10246
8.62470862470863	56.6433566433566	34.7319347319347	Lyrm7	10247
7.91027154663518	57.3789846517119	34.7107438016529	Zfp947	10248
6.04395604395604	59.2490842490842	34.7069597069597	Larp1	10249
4.30361787656656	61.0191534641759	34.6772286592575	B430306N03Rik	10250
11.6666666666667	53.6666666666667	34.6666666666667	Tmem129	10251
12.8	52.5333333333333	34.6666666666667	Zdhhc24	10252
0	65.3543307086614	34.6456692913386	Trmt2a	10253
65.3846153846154	0	34.6153846153846	4930429B21Rik	10254
65.3846153846154	0	34.6153846153846	5730420D15Rik	10255
0.0970402717127608	65.308102862688	34.5948568655992	Fam3a	10256
4.75638051044084	60.6728538283063	34.5707656612529	Mul1	10257
7.32673267326733	58.1188118811881	34.5544554455446	Cog7	10258
5.33049040511727	60.1279317697228	34.5415778251599	Acot10	10259
0	65.4605263157895	34.5394736842105	Smg1	10260
0	65.4673102237824	34.5326897762176	Nagpa	10261
5.77164366373902	59.723964868256	34.504391468005	Gipc1	10262
0	65.495608531995	34.504391468005	Mrfap1	10263
2.09095661265029	63.40825927862	34.5007841087297	Fbxl20	10264
0.871559633027523	64.6330275229358	34.4954128440367	Sil1	10265
0	65.5400440852315	34.4599559147685	Hif1an	10266
0	65.5487804878049	34.4512195121951	Creb3	10267
0.712589073634204	64.8456057007126	34.4418052256532	Foxk1	10268
8.28313253012048	57.3042168674699	34.4126506024096	Zbtb25	10269
65.6565656565657	0	34.3434343434343	Tsga13	10270
0	65.6804733727811	34.3195266272189	Grpel1	10271
0	65.7218777679362	34.2781222320638	Mir99ahg	10272
8.67647058823529	57.0588235294118	34.2647058823529	Rft1	10273
65.7534246575342	0	34.2465753424658	E230016M11Rik	10274
18.4931506849315	47.2602739726027	34.2465753424658	Rnase2b	10275
3.67170626349892	62.0950323974082	34.2332613390929	Cir1	10276
0.139275766016713	65.6685236768802	34.1922005571031	Atpaf1	10277
21.2025316455696	44.620253164557	34.1772151898734	Kcnj13	10278
3.12876052948255	62.6955475330927	34.1756919374248	Trp53rkb	10279
0.452488687782805	65.3846153846154	34.1628959276018	Arhgdia	10280
9.40959409594096	56.4575645756457	34.1328413284133	Tpr	10281
65.8823529411765	0	34.1176470588235	Adamts5	10282
3.66748166259169	62.2249388753056	34.1075794621027	Hmgxb3	10283
65.9090909090909	0	34.0909090909091	Adora1	10284
2.13903743315508	63.8502673796791	34.0106951871658	Zbtb21	10285
19.1358024691358	46.9135802469136	33.9506172839506	Hsd17b13	10286
1.44092219020173	64.6109510086455	33.9481268011527	Morc3	10287
0	66.0646787064259	33.9353212935741	Tex30	10288
4.56349206349206	61.5079365079365	33.9285714285714	Stag2	10289
0.642054574638844	65.4895666131621	33.868378812199	Apoa2	10290
0	66.2131519274376	33.7868480725624	Puf60	10291
0.496688741721854	65.7284768211921	33.7748344370861	Srcap	10292
0.12970168612192	66.104626026805	33.7656722870731	Uqcrq	10293
2.16867469879518	64.0963855421687	33.7349397590361	Sgta	10294
3.78787878787879	62.5	33.7121212121212	Zfp35	10295
0.167644593461861	66.1357921207041	33.696563285834	Polr2j	10296
0.273224043715847	66.0655737704918	33.6612021857923	Pptc7	10297
3.33333333333333	63.037037037037	33.6296296296296	Rnf139	10298
0.537634408602151	65.8602150537634	33.6021505376344	Pdcd6	10299
0	66.4285714285714	33.5714285714286	Dph5	10300
6.79824561403509	59.6491228070175	33.5526315789474	Cyb5b	10301
37.5722543352601	28.9017341040462	33.5260115606936	Mapkap1	10302
4.81695568400771	61.6570327552986	33.5260115606936	Rsrc1	10303
1.375	65.125	33.5	Btbd9	10304
1.08917631041525	65.4186521443159	33.4921715452689	Ubn2	10305
1.13960113960114	65.3846153846154	33.4757834757835	Imp4	10306
5.44747081712062	61.0894941634241	33.4630350194552	Axin1	10307
4.13793103448276	62.4137931034483	33.448275862069	Nr1h2	10308
0.390977443609023	66.1654135338346	33.4436090225564	Tnip1	10309
3.07346326836582	63.4932533733133	33.4332833583208	Vps37a	10310
4.01721664275466	62.5538020086083	33.428981348637	Elf2	10311
4.64037122969838	61.9489559164733	33.4106728538283	Taf13	10312
66.6056724611162	0	33.3943275388838	Mmp14	10313
0.23094688221709	66.3972286374134	33.3718244803695	Psmd8	10314
2.79870828848224	63.8320775026911	33.3692142088267	Nudt3	10315
0	66.6406858924396	33.3593141075604	Slc25a4	10316
24.7126436781609	41.9540229885057	33.3333333333333	Ppfia1	10317
66.6666666666667	0	33.3333333333333	Crybb3	10318
66.6666666666667	0	33.3333333333333	Foxf1	10319
66.6666666666667	0	33.3333333333333	Gdpd4	10320
66.6666666666667	0	33.3333333333333	Tmem200b	10321
1.99395770392749	64.6827794561933	33.3232628398792	Pik3r2	10322
0	66.6819852941176	33.3180147058823	Tinagl1	10323
5.80110497237569	60.8839779005525	33.3149171270718	4930428O21Rik	10324
0	66.6870042708969	33.3129957291031	Cxcr1	10325
19.4552529182879	47.2762645914397	33.2684824902724	Nicn1	10326
4.38001233806292	62.3689080814312	33.2510795805059	Dnajc16	10327
9.41306755260244	57.3643410852713	33.2225913621262	Tctn2	10328
2.34806629834254	64.4337016574586	33.2182320441989	Tsen54	10329
0	66.8094218415418	33.1905781584582	Sf3b1	10330
3.11877903118779	63.7027206370272	33.178500331785	Mafk	10331
3.17185697808535	63.6678200692042	33.1603229527105	Lysmd3	10332
0	66.9249845009299	33.0750154990701	Cpeb2	10333
0	66.9395821569735	33.0604178430265	Ctso	10334
67.0103092783505	0	32.9896907216495	Plekhd1	10335
2.87557108304219	64.1494221983338	32.975006718624	Farp2	10336
11.5745568300313	55.4744525547445	32.9509906152242	Fahd1	10337
65.2694610778443	1.79640718562874	32.9341317365269	Pcolce	10338
1.2174875484228	65.8550083010515	32.9275041505257	Scyl2	10339
0	67.103274559194	32.896725440806	Amer2	10340
1.48867313915858	65.6310679611651	32.8802588996764	Alg11	10341
23.1833910034602	43.9446366782007	32.8719723183391	Arl14ep	10342
2.15241419429901	64.9796393251891	32.8679464805119	Zfp202	10343
7.31441048034935	59.825327510917	32.8602620087336	Tnks	10344
4.85074626865672	62.3134328358209	32.8358208955224	Ppp2r2a	10345
2.83333333333333	64.3333333333333	32.8333333333333	Abhd10	10346
28.6259541984733	38.5496183206107	32.824427480916	Brsk2	10347
0	67.2264875239923	32.7735124760077	Gm16712	10348
2.87958115183246	64.3542757417103	32.7661431064572	Foxd2os	10349
2.54901960784314	64.7058823529412	32.7450980392157	Srek1	10350
0	67.2560975609756	32.7439024390244	Ptk2b	10351
0	67.2932330827068	32.7067669172932	Myh7	10352
0.628930817610063	66.6666666666667	32.7044025157233	Ttc14	10353
1.35542168674699	65.9638554216867	32.6807228915663	Clec16a	10354
1.66320166320166	65.6964656964657	32.6403326403326	Atp8b5	10355
3.85250412768299	63.5112823335168	32.6362135388002	Dcun1d3	10356
0	67.384420519316	32.615579480684	Bola1	10357
67.3913043478261	0	32.6086956521739	Gnao1	10358
1.06470106470106	66.3390663390663	32.5962325962326	Ddx31	10359
3.76310919185688	63.6644046884639	32.5724861196792	Max	10360
10.2697998259356	57.1801566579634	32.550043516101	Zfp719	10361
29.0598290598291	38.4615384615385	32.4786324786325	Appbp2os	10362
8.95522388059701	58.5820895522388	32.4626865671642	Gm15800	10363
4.67625899280576	62.8776978417266	32.4460431654676	Gtpbp2	10364
67.5925925925926	0	32.4074074074074	4931414P19Rik	10365
3.13588850174216	64.4599303135889	32.404181184669	Larp4	10366
6.23655913978495	61.3978494623656	32.3655913978495	Hus1	10367
0.641613198900092	67.0027497708524	32.3556370302475	Tcf3	10368
3.06627101879327	64.5895153313551	32.3442136498516	Npm3	10369
0	67.6683361157485	32.3316638842515	Kdm5b	10370
67.6923076923077	0	32.3076923076923	Syt6	10371
0	67.6994577846631	32.3005422153369	Sec61b	10372
1.51278038601982	66.1971830985916	32.2900365153886	Mfsd5	10373
0	67.7248677248677	32.2751322751323	Vegfa	10374
0.088809946714032	67.6731793960924	32.2380106571936	Psma2	10375
0.443240581137651	67.3233193794632	32.2334400393992	Pla2g12a	10376
2.9029029029029	64.8648648648649	32.2322322322322	Clcn6	10377
0	67.7867383512545	32.2132616487455	Nup107	10378
0	67.79324055666	32.20675944334	Zfp950	10379
7.46268656716418	60.3648424543947	32.1724709784411	Fam53c	10380
51.1111111111111	16.7676767676768	32.1212121212121	Apol9a	10381
7.04960835509138	60.8355091383812	32.1148825065274	Gnl3l	10382
2.61096605744125	65.2741514360313	32.1148825065274	Utp3	10383
0.789177001127396	67.1176249530252	32.0931980458474	Lipe	10384
2.40078392944635	65.5071043606075	32.0921117099461	Nudcd1	10385
0	67.9120879120879	32.0879120879121	Ndufs3	10386
0	67.9337829552422	32.0662170447578	Elof1	10387
0	67.9454170957775	32.0545829042225	Ifnlr1	10388
0.487540628385699	67.4972914409534	32.0151679306609	Ndufb6	10389
0	68.0109364319891	31.9890635680109	Mthfd1l	10390
1.72272354388843	66.3658736669401	31.9114027891715	Uxt	10391
1.29369666941921	66.804293971924	31.9020093586568	Cdkn1b	10392
6.28507295173962	61.8406285072952	31.8742985409652	Tmlhe	10393
2.47011952191235	65.6573705179283	31.8725099601594	Gm5148	10394
0	68.1924334423167	31.8075665576833	Blm	10395
6.04203152364273	62.1716287215412	31.7863397548161	Mfsd3	10396
0	68.2267466418856	31.7732533581144	Clec7a	10397
0	68.2974559686888	31.7025440313112	Rbbp4	10398
7.29411764705882	61.0588235294118	31.6470588235294	Tpt1	10399
3.65535248041775	64.7519582245431	31.5926892950392	Ccdc84	10400
68.4210526315789	0	31.5789473684211	Tcte1	10401
0.941619585687382	67.4827369742624	31.5756434400502	Armc10	10402
8.37240455458808	60.080375083724	31.5472203616879	Zfp773	10403
0	68.477130977131	31.522869022869	Gbe1	10404
0.438981562774364	68.0421422300263	31.5188762071993	Zc3h7a	10405
0	68.4994272623139	31.5005727376861	Umps	10406
